610	98	5
763	87	2
514	384	3
296	282	4
274	815	3
682	153	3
764	743	1
611	302	5
607	180	4
595	717	2
450	1054	2
499	7	4
115	92	4
81	1028	1
264	286	2
5	208	4
805	13	3
472	566	4
429	1079	2
11	260	1
96	127	5
796	176	5
274	596	3
533	931	2
295	222	4
766	175	3
236	673	4
695	903	4
653	1023	3
880	770	4
346	571	3
417	326	4
595	411	3
881	654	4
445	879	2
129	300	3
792	508	2
35	326	3
537	185	4
255	332	2
194	1411	1
311	493	4
344	25	4
450	66	4
655	1135	3
303	420	4
939	9	5
303	125	2
751	487	5
586	121	5
624	924	4
235	196	3
923	1012	5
771	237	5
122	423	4
498	1070	3
897	1028	4
254	229	4
312	488	5
911	530	4
49	294	1
64	258	3
864	226	3
36	682	1
234	318	4
372	200	5
846	110	3
181	598	1
398	85	4
897	22	5
118	1079	4
545	746	4
94	930	2
552	322	3
325	197	4
621	585	4
781	179	5
820	258	3
821	121	3
532	11	5
328	1248	3
856	879	3
145	431	5
281	682	3
334	22	4
756	403	2
922	69	3
295	209	5
863	354	1
416	568	4
405	27	1
878	64	5
795	755	3
38	389	5
595	1009	4
622	1552	2
741	5	3
99	1067	4
85	1121	3
673	272	5
825	984	5
450	1222	3
650	659	3
1	271	2
244	222	2
256	583	5
705	193	3
184	275	5
437	145	1
924	527	4
303	208	5
825	294	4
67	827	3
537	648	4
387	381	4
221	129	5
148	1	4
883	311	4
681	328	3
29	98	4
95	720	2
826	102	4
909	292	4
190	591	4
894	45	4
758	315	5
1	176	5
707	696	4
863	683	1
116	758	1
178	184	5
480	479	4
896	603	4
7	551	1
158	181	3
180	790	1
290	208	3
429	1443	2
363	566	3
639	740	4
393	66	3
846	684	5
2	283	5
894	255	3
550	682	4
249	228	4
291	1248	4
406	715	4
767	344	4
897	633	5
228	313	5
328	639	2
919	1134	2
450	514	5
690	431	2
110	402	4
290	158	5
598	286	5
44	185	4
412	64	4
216	65	4
477	781	4
308	661	4
280	575	2
222	183	4
749	86	4
183	257	2
200	597	4
525	288	4
256	218	3
276	518	4
43	486	4
496	77	2
195	582	4
889	566	3
671	56	1
551	79	5
99	508	4
43	238	2
643	70	3
504	382	4
49	369	1
694	603	4
461	304	4
679	432	4
276	591	3
195	477	2
10	484	5
54	276	5
938	106	5
346	366	2
913	427	4
44	480	4
400	749	4
618	433	2
606	816	2
538	294	3
551	458	2
468	39	3
790	98	5
883	584	3
131	275	2
219	13	1
181	13	2
728	322	4
505	307	4
716	792	4
278	311	4
343	475	5
489	948	2
370	678	4
479	509	4
907	100	5
484	427	5
293	300	2
591	79	4
668	752	4
271	179	4
6	284	2
313	58	3
126	322	3
13	905	2
392	165	5
339	134	5
870	45	5
234	1048	3
385	29	1
542	346	3
460	117	3
223	1300	1
758	154	5
363	216	3
473	242	3
160	770	4
504	364	2
615	640	3
457	215	4
536	183	3
407	97	4
407	448	4
548	292	4
337	831	1
481	252	4
493	61	4
561	1039	3
325	1003	3
295	378	4
406	634	4
494	15	5
671	1222	3
19	692	3
588	432	4
655	410	2
754	819	3
429	282	3
378	51	3
943	79	5
733	302	4
661	709	4
416	842	4
405	426	1
892	87	5
118	53	5
210	274	5
627	205	5
279	27	5
548	525	5
290	825	3
399	813	3
537	721	2
537	875	1
224	778	1
398	367	3
541	234	5
690	121	3
374	406	3
497	423	3
884	582	5
300	257	4
99	246	3
882	427	5
62	421	5
727	1273	3
64	969	3
246	232	3
289	471	4
346	333	4
344	124	5
14	211	4
592	432	1
758	69	5
560	127	5
799	191	3
90	1205	3
373	842	3
244	240	3
648	5	4
14	357	2
735	283	2
101	975	2
514	31	4
833	512	4
653	679	2
580	123	4
823	31	5
593	216	5
407	67	1
254	168	1
313	538	2
266	285	4
201	676	2
642	131	3
334	79	4
429	248	5
360	845	3
13	234	5
104	1016	1
184	631	4
168	744	5
178	1012	4
188	455	4
669	902	2
489	872	2
151	470	3
788	54	4
916	737	3
655	192	3
151	402	3
42	234	4
323	210	4
712	63	4
271	181	5
795	100	5
239	172	4
233	462	5
60	237	4
828	1672	2
363	273	3
312	136	5
298	204	4
576	435	4
85	1070	4
417	163	4
423	237	4
796	493	3
125	746	3
905	475	3
43	151	4
934	173	3
174	768	1
442	738	3
105	340	3
435	713	5
506	747	2
929	188	4
338	168	3
774	1091	1
679	50	5
606	546	4
293	55	4
851	879	4
106	88	3
298	473	3
269	23	5
613	89	5
69	288	5
856	690	4
67	105	4
193	354	3
334	277	3
457	584	4
316	283	5
28	441	2
719	223	5
368	844	3
244	1028	3
123	504	5
246	1	4
268	1002	1
204	318	5
535	692	4
291	578	4
795	152	4
104	100	4
23	710	4
650	1627	3
345	1012	3
368	447	1
788	562	3
1	21	1
573	427	4
716	525	3
622	993	4
575	98	4
378	176	4
269	168	4
44	222	4
429	186	4
346	951	2
222	167	3
846	51	4
237	64	5
151	929	3
506	479	4
727	567	2
326	318	5
693	218	4
311	71	4
474	126	4
802	185	3
303	403	5
280	486	5
684	408	5
635	682	2
587	330	3
500	49	4
405	654	2
272	172	4
469	923	5
447	469	4
59	474	5
721	357	5
913	289	5
936	346	4
773	655	3
659	182	4
145	761	4
905	1051	2
458	276	5
21	688	1
380	1065	4
80	423	3
279	491	5
871	1386	3
361	23	5
933	127	5
130	313	5
278	515	5
735	100	2
341	880	5
660	7	3
432	845	4
442	742	3
429	591	3
569	756	3
394	385	5
828	904	3
922	181	5
212	645	3
231	127	3
116	519	5
468	1014	3
293	192	5
533	866	2
92	455	2
338	310	3
21	294	3
307	1022	4
341	887	5
47	1022	3
109	1013	3
123	483	4
272	357	5
181	129	2
16	591	4
639	1121	2
263	272	5
886	172	5
328	356	3
379	127	5
43	421	3
99	66	3
346	226	3
13	889	3
190	363	2
1	188	3
666	13	4
426	603	5
589	690	4
763	230	3
405	665	1
763	392	4
618	195	3
321	32	3
916	527	4
493	196	4
503	210	5
804	328	4
931	316	5
268	450	1
572	289	3
637	508	2
577	202	4
87	55	4
642	173	5
13	508	3
466	885	2
299	435	3
436	239	3
660	1110	2
159	876	2
314	783	3
308	605	4
363	557	1
437	98	5
365	100	5
393	1058	4
13	751	5
754	282	4
682	756	2
328	167	3
894	531	3
313	566	4
322	508	4
305	190	3
621	181	5
334	153	4
259	317	5
359	323	3
845	877	2
740	748	3
549	121	4
503	744	2
692	410	5
130	472	4
421	914	3
741	566	4
240	349	1
398	429	4
437	91	3
204	748	1
645	447	3
506	518	4
871	269	3
373	206	4
738	214	4
59	1050	2
545	692	3
43	189	5
141	409	5
506	657	5
746	1	4
203	7	3
343	147	4
117	763	5
280	226	3
345	566	3
756	423	3
194	712	3
629	117	5
660	132	3
303	328	3
453	384	2
561	1149	4
151	505	5
287	201	5
312	188	3
730	276	3
194	562	2
222	419	2
723	172	4
543	423	3
320	501	3
269	715	4
308	663	5
715	228	3
655	198	4
291	780	5
417	563	2
307	197	4
585	463	5
133	269	4
21	396	2
372	1212	4
296	153	4
155	324	2
698	385	4
766	503	3
56	281	2
592	919	5
320	248	5
140	334	2
311	66	4
483	181	4
715	111	3
650	80	2
747	357	5
843	542	2
643	663	4
826	576	4
586	56	5
483	900	3
125	190	5
153	22	2
547	258	4
708	926	3
226	713	5
354	318	3
7	52	4
201	469	4
600	1419	3
3	353	1
250	325	4
248	127	5
226	97	3
659	50	3
218	4	3
210	357	5
495	195	5
457	664	4
449	1372	4
343	435	4
788	222	3
650	620	2
837	274	4
863	902	5
867	98	5
843	385	3
293	195	3
535	630	2
897	479	4
152	241	4
618	50	5
746	550	4
922	89	5
202	1	3
327	921	4
458	179	4
454	279	4
373	69	4
664	121	3
719	294	2
847	742	3
541	1036	2
674	1197	3
327	211	3
429	570	4
495	1207	5
194	496	4
222	53	5
378	210	4
488	480	3
705	419	3
72	233	4
144	173	5
441	294	4
385	200	3
203	1049	2
457	410	4
514	177	3
474	26	4
176	294	2
422	185	4
450	145	3
201	1170	4
492	56	5
405	1107	1
299	239	3
770	294	3
374	31	5
108	405	3
562	566	4
455	161	4
527	513	4
216	546	2
405	1220	3
466	873	2
650	576	1
537	202	3
31	303	3
71	289	2
44	660	5
499	182	2
354	153	3
894	16	3
114	168	3
715	156	4
805	568	3
559	385	4
429	173	4
339	217	3
210	517	4
537	421	2
935	257	2
114	186	3
316	292	4
382	546	2
109	231	3
545	188	2
803	321	4
450	519	4
10	432	4
537	1197	3
14	23	5
868	12	5
266	245	1
328	218	4
374	1277	3
48	690	4
934	533	3
498	1422	3
416	85	3
363	561	2
59	708	4
666	199	5
279	562	3
456	410	4
707	151	4
532	307	4
422	275	5
805	21	2
297	1	3
727	440	1
328	161	4
471	1	4
479	471	4
882	588	4
835	1045	4
790	17	2
500	125	3
6	56	4
934	403	4
454	275	2
176	324	5
535	1474	4
573	347	4
65	70	1
599	948	4
92	91	3
67	24	4
128	88	4
405	207	1
332	568	4
339	150	4
716	692	5
85	9	4
735	25	4
259	39	4
648	143	4
314	406	3
268	765	2
452	194	4
56	623	3
96	478	2
250	943	4
758	287	5
758	587	4
723	164	4
463	477	2
251	813	3
932	183	4
848	519	5
497	181	5
757	265	3
799	258	5
323	327	4
638	228	3
698	613	5
131	286	5
593	58	4
354	735	3
79	1022	5
299	553	3
40	300	3
8	55	5
543	704	3
305	251	5
535	171	3
525	237	4
179	895	5
663	326	4
638	238	4
659	196	4
63	13	4
151	86	5
654	15	3
216	50	4
493	25	4
305	464	3
291	379	3
124	226	4
486	328	2
637	1258	1
642	147	4
425	7	3
655	1296	3
790	122	2
72	603	4
374	654	3
751	315	3
201	321	3
57	932	3
940	181	3
484	151	4
303	145	1
489	897	2
7	617	5
679	109	3
129	990	2
802	219	5
472	121	5
446	690	2
267	222	4
629	210	5
476	386	2
90	166	4
328	194	3
870	583	2
435	127	4
548	23	5
682	1012	4
344	50	5
751	419	4
563	118	4
571	114	4
642	755	3
276	4	4
347	468	2
201	79	4
181	1370	1
339	484	5
207	38	3
6	193	3
655	313	4
741	83	4
655	1085	2
921	143	5
642	318	2
483	12	2
757	125	2
757	31	4
618	95	3
618	151	3
456	150	4
267	774	3
716	465	5
435	637	4
778	367	5
592	411	2
487	206	4
207	1147	4
796	722	3
270	25	5
13	639	3
425	181	4
210	420	4
794	936	5
104	310	2
847	151	4
391	222	2
344	845	3
270	582	3
639	98	4
521	393	3
389	629	2
45	50	5
892	845	4
943	508	5
144	750	4
293	152	4
561	17	2
269	427	5
187	197	4
389	301	4
826	33	3
405	753	1
623	88	4
774	452	1
192	476	2
8	79	4
863	682	3
447	642	4
561	1524	4
194	820	1
269	174	1
716	559	2
407	208	4
145	764	2
339	4	4
109	90	3
332	7	4
217	118	4
480	603	4
416	1188	3
225	510	5
244	708	4
73	12	5
892	481	5
222	368	1
178	12	5
328	204	3
909	261	5
5	405	3
585	340	2
592	1011	4
492	185	3
526	331	3
416	282	5
655	1501	3
488	176	4
254	451	2
476	715	4
880	508	4
639	356	2
623	163	3
130	62	4
291	402	4
642	50	5
532	938	3
174	286	5
843	800	4
298	546	3
378	702	4
907	619	2
739	56	4
833	194	3
932	234	3
391	176	3
911	431	4
642	974	3
208	197	5
12	753	5
917	9	5
236	153	2
62	114	4
279	1087	2
437	124	5
537	433	4
504	292	5
28	196	4
269	17	2
195	651	5
436	327	5
116	872	3
931	100	4
379	1113	4
496	227	1
60	82	3
325	517	4
94	1110	4
96	98	5
166	346	1
244	66	4
13	9	3
897	443	5
100	886	3
85	478	4
175	483	5
477	282	4
293	179	4
70	217	4
548	950	4
640	347	3
660	1615	2
392	302	5
344	1165	1
13	750	5
786	125	4
835	485	5
125	22	5
501	221	3
352	692	3
851	845	3
244	764	5
15	823	2
102	866	2
405	921	1
160	447	4
919	275	5
938	929	2
192	1137	4
623	183	3
805	228	3
690	167	2
378	972	4
706	742	2
557	334	4
463	7	4
786	404	4
130	226	5
548	327	3
291	231	3
692	1047	2
399	187	3
313	523	5
655	483	4
456	710	3
790	4	3
764	588	5
698	606	2
254	1263	1
42	173	5
87	40	3
387	845	4
871	908	3
863	272	5
807	1089	4
521	520	3
454	315	4
579	692	4
161	265	2
577	71	5
790	72	2
787	294	3
630	298	5
622	482	3
747	945	4
807	1615	4
130	229	4
345	974	3
682	582	1
330	126	5
84	597	3
426	478	4
197	272	4
363	831	1
536	510	4
864	1210	2
130	564	4
292	483	5
867	1608	2
537	1267	3
698	512	4
92	755	3
13	445	4
868	783	1
708	284	5
250	742	3
690	202	2
141	476	3
479	616	4
618	44	4
422	559	3
593	223	5
405	1439	1
889	85	3
81	100	3
886	1014	5
655	1426	2
345	471	3
372	559	4
63	321	3
416	1428	3
380	154	3
342	286	4
921	181	5
846	1249	3
650	435	4
159	742	2
110	1246	2
611	340	5
75	240	1
328	708	2
883	479	5
372	595	4
363	451	2
625	855	4
643	187	4
186	159	5
533	132	5
211	705	4
843	214	3
622	542	2
72	56	5
479	189	2
211	526	4
18	428	3
297	157	2
60	77	4
781	286	1
311	566	4
802	436	4
542	531	4
900	200	2
58	9	4
354	487	3
353	343	2
659	647	3
230	963	5
790	317	4
419	257	4
276	25	4
301	99	4
405	802	1
189	815	3
417	24	3
119	1259	3
746	2	3
285	288	5
561	518	4
831	479	4
524	402	2
407	405	3
11	86	4
328	623	3
738	1047	3
867	483	5
24	178	5
235	230	4
215	134	4
200	568	5
831	237	4
223	257	4
854	826	2
201	1169	4
521	81	1
137	257	5
450	1	4
338	143	2
605	508	5
246	284	1
395	515	4
930	709	4
205	326	4
782	269	3
96	238	4
407	163	3
125	82	5
234	288	3
749	47	4
655	316	4
916	173	4
823	531	4
807	186	4
276	202	4
95	102	4
574	883	4
590	244	3
48	496	5
606	178	5
747	466	3
545	732	4
262	568	3
257	137	4
305	207	5
761	864	4
897	234	5
290	476	3
429	358	3
773	732	3
313	95	3
331	1100	2
847	238	2
490	741	4
344	203	4
778	629	2
330	1	5
559	182	4
659	601	3
559	144	5
640	150	4
872	591	3
908	79	4
38	588	5
330	423	5
1	42	5
804	32	3
600	526	4
109	431	3
552	515	3
131	297	4
379	381	5
363	792	4
619	578	4
721	301	4
454	202	3
874	313	3
347	96	4
256	989	5
688	1127	5
608	327	2
921	66	5
29	748	2
826	226	4
194	693	4
332	742	5
235	7	4
37	161	5
25	8	4
90	156	4
741	660	3
201	61	2
765	275	4
407	232	3
666	163	3
176	340	5
659	670	2
371	655	4
805	436	3
234	1035	3
393	1469	3
938	151	4
533	174	4
446	334	3
281	342	1
608	1183	1
408	310	4
95	399	4
553	657	5
745	425	4
784	321	3
148	238	4
567	617	4
311	8	4
637	149	2
498	135	5
339	11	4
268	452	1
619	127	4
618	191	4
880	27	3
95	636	1
748	271	3
13	45	3
268	269	4
253	64	5
543	518	3
450	1197	3
854	696	2
718	597	5
846	212	5
361	226	3
130	407	2
843	179	4
239	89	4
650	489	3
201	10	3
497	11	3
550	892	2
454	468	3
104	316	4
124	174	3
156	318	4
505	724	4
902	301	2
293	514	4
639	198	2
535	735	5
244	924	4
59	86	3
165	260	3
320	895	4
880	1012	4
62	328	3
332	1150	3
268	178	4
862	195	5
699	591	2
883	90	3
591	238	5
896	358	1
246	853	5
507	827	5
16	168	4
429	183	4
798	1102	4
852	117	4
871	22	5
766	493	4
779	252	3
221	259	4
864	184	4
552	815	3
500	316	3
642	369	2
301	53	1
632	385	4
419	615	5
447	298	4
605	111	3
345	272	5
3	334	3
312	530	5
653	472	1
197	289	4
661	97	4
450	546	4
1	17	3
918	514	2
276	65	4
442	117	3
239	1098	5
104	847	2
53	24	3
846	178	4
25	25	5
788	447	3
493	201	5
346	133	5
15	620	4
384	878	4
677	1245	4
538	176	4
207	1225	3
308	203	5
429	404	4
758	152	5
774	52	3
786	708	4
106	77	4
747	32	5
614	121	4
399	50	3
13	878	1
13	87	5
83	391	2
496	10	5
436	427	3
343	786	4
934	902	4
293	956	3
200	419	4
745	1126	2
731	125	3
13	617	3
497	575	3
269	93	3
405	1100	1
56	393	4
826	229	4
244	1057	4
487	274	4
577	161	5
663	742	4
539	286	4
95	420	4
429	227	2
342	209	5
242	268	5
71	285	3
73	894	1
367	333	4
641	434	4
357	123	4
284	682	3
456	232	2
184	496	5
877	744	5
532	781	5
800	275	4
654	82	5
159	1014	4
642	151	3
486	111	4
643	39	4
210	73	5
497	944	3
194	82	2
184	1167	5
77	153	5
215	181	4
435	84	2
383	517	5
328	405	4
790	123	3
583	258	4
655	813	3
312	499	4
761	245	5
475	354	2
881	53	2
126	260	1
409	523	4
373	1188	3
308	11	5
43	174	4
721	70	3
927	402	4
756	566	4
405	439	1
390	300	5
194	625	3
925	98	4
354	1511	4
308	237	3
798	660	3
326	445	4
378	1211	3
727	132	2
218	42	4
514	137	3
447	234	4
291	66	4
383	340	5
705	826	4
22	411	1
568	486	4
458	844	4
426	526	4
321	1126	3
707	483	5
347	1016	3
73	1073	4
782	539	3
499	328	5
545	205	4
43	64	5
308	633	4
77	4	3
465	357	4
889	55	4
374	174	5
537	85	2
394	158	3
487	978	1
653	779	1
561	284	1
98	938	3
21	984	1
132	286	3
320	241	4
508	88	3
189	503	3
2	278	3
90	137	5
541	625	4
425	1013	1
334	899	4
393	922	4
864	559	4
833	819	1
903	317	4
405	793	1
846	470	5
645	483	5
56	230	5
394	222	4
511	1527	4
868	498	3
839	257	3
671	1109	2
920	328	2
885	739	4
715	217	2
506	33	3
655	1475	3
489	895	4
297	455	4
782	938	3
234	520	4
295	88	4
52	1086	4
536	387	3
918	631	4
237	178	4
764	866	4
18	649	3
7	133	5
232	475	5
817	289	2
436	974	5
117	210	4
43	1055	2
776	442	2
327	285	4
327	811	4
456	209	3
378	392	3
545	450	2
398	69	5
617	320	5
457	275	5
770	118	4
437	603	5
174	709	4
279	1411	3
478	616	4
529	292	4
510	325	1
450	801	4
474	238	4
522	318	4
100	349	3
148	89	5
642	67	4
169	683	3
916	12	4
903	240	4
586	85	3
122	660	3
399	173	3
350	340	4
301	160	2
329	81	2
587	307	4
279	21	3
940	855	5
70	99	4
301	47	4
764	472	3
579	186	3
880	1620	3
428	242	4
537	762	3
746	231	2
520	315	4
22	209	4
196	242	3
535	942	4
640	210	5
796	339	2
324	749	3
63	924	3
907	173	4
122	28	4
200	88	4
847	118	3
711	169	5
119	407	3
103	294	4
711	22	4
822	410	1
545	175	4
297	588	4
308	200	5
527	492	3
796	300	4
627	939	3
782	690	4
150	235	4
114	156	4
244	629	4
342	131	5
640	373	3
566	110	1
454	323	2
72	356	4
187	660	5
417	640	5
125	323	3
916	461	4
277	742	4
722	13	2
267	579	3
889	92	3
22	233	3
87	222	4
871	907	3
116	888	2
840	180	5
639	213	5
117	173	5
196	762	3
749	300	4
49	70	2
457	240	3
396	1	4
855	462	4
919	946	4
655	1514	2
374	1001	1
837	596	3
757	895	4
864	775	1
577	22	5
236	265	2
840	48	3
380	270	3
655	1142	2
795	434	3
322	216	3
343	375	2
786	161	4
201	99	3
424	508	3
479	151	4
433	173	4
709	50	5
920	286	2
92	208	4
811	901	4
58	1089	1
823	234	4
595	591	4
256	1057	2
346	56	5
919	535	3
927	393	5
551	227	5
676	269	2
320	976	2
313	497	4
827	288	3
908	525	4
365	301	5
171	340	3
851	588	4
864	153	5
695	300	1
738	651	4
59	125	3
181	459	1
445	1129	4
865	926	1
264	294	3
15	13	1
164	298	3
343	250	5
889	676	2
896	134	5
903	191	5
567	474	5
109	742	5
878	191	4
798	415	3
772	752	3
927	121	5
497	4	3
16	70	4
798	82	4
94	50	5
850	566	5
846	1286	4
184	223	4
635	294	3
406	39	4
10	651	4
777	509	4
305	679	3
197	333	2
591	8	3
634	1048	3
365	275	4
303	564	1
639	714	2
537	670	2
339	76	3
543	192	4
705	597	4
389	615	4
799	174	5
621	1029	2
18	792	5
534	274	3
363	137	5
299	298	4
314	218	4
189	405	2
399	151	2
298	511	4
897	742	3
271	347	3
922	834	1
561	660	3
194	31	3
693	483	3
883	785	3
618	97	5
217	176	4
707	185	3
192	118	2
852	681	4
354	42	2
643	474	5
279	379	3
425	172	5
56	368	3
108	127	4
303	118	2
316	678	1
97	23	5
435	413	2
551	51	5
890	85	1
362	689	5
70	193	4
190	272	5
472	217	5
416	535	4
393	1048	3
233	735	5
665	631	2
451	1026	1
455	259	2
506	418	4
181	1198	1
28	223	5
276	679	3
497	774	4
188	164	4
883	83	3
798	1282	3
567	135	3
886	229	3
90	509	5
197	321	3
588	94	2
194	294	4
536	778	4
781	474	5
696	327	4
207	866	3
286	476	4
299	962	4
94	125	1
109	117	5
665	721	3
229	347	1
184	258	3
548	300	5
724	258	4
709	472	4
87	39	3
82	1128	1
878	71	4
236	333	3
94	686	4
398	796	3
119	275	5
782	50	3
647	177	5
433	457	1
297	135	4
393	138	3
269	529	5
620	769	4
423	125	2
798	94	3
70	260	2
653	739	3
438	269	4
330	195	3
813	263	3
848	498	5
121	736	5
20	423	2
336	475	4
798	1503	3
416	1426	5
43	479	4
398	732	4
699	294	3
5	450	1
243	694	4
432	844	4
256	1090	2
882	196	4
230	693	2
87	201	2
678	25	2
436	226	4
536	97	3
870	31	4
428	751	5
484	255	3
758	302	5
159	24	5
99	105	2
747	178	5
6	423	3
936	1079	1
533	1161	3
303	366	3
748	189	4
577	452	3
435	1291	1
405	550	2
119	117	5
727	179	3
671	553	5
758	211	4
490	137	3
206	750	3
291	558	4
764	1152	3
870	244	3
560	1265	3
117	257	5
85	528	4
364	286	5
151	707	4
715	95	4
705	99	3
60	434	5
790	42	5
416	117	5
187	663	3
393	144	3
470	285	3
937	255	3
588	419	5
95	170	5
737	100	5
180	737	3
7	568	5
537	468	2
916	156	5
441	121	4
188	485	3
439	93	4
706	756	4
116	914	2
416	405	5
92	655	4
328	582	5
738	271	3
207	133	4
908	701	4
843	188	2
416	1160	4
25	127	3
59	491	4
788	620	3
782	1668	3
622	1216	4
691	748	4
751	181	5
272	211	5
416	285	2
919	310	3
49	462	2
406	482	5
234	430	4
263	86	4
770	303	4
158	182	5
839	846	2
520	286	5
13	691	4
380	566	3
399	79	3
796	826	2
682	255	3
158	118	5
421	238	5
305	484	3
848	42	2
267	209	5
745	182	2
119	405	4
645	98	4
870	1267	2
450	751	5
712	210	5
313	849	3
268	122	2
531	990	5
452	385	4
504	1210	3
758	129	4
632	404	5
436	215	4
194	568	2
727	202	4
313	465	3
581	1367	5
437	581	1
618	241	4
406	143	1
385	127	4
856	272	5
262	278	3
106	8	4
592	521	5
290	1336	3
130	389	3
61	342	2
826	288	3
417	452	2
868	159	2
213	98	5
666	66	4
269	156	5
6	274	4
894	316	4
512	50	5
328	96	4
828	906	3
751	111	3
201	514	3
846	92	4
649	1	5
312	490	5
851	307	4
248	79	3
831	1119	3
346	141	4
748	174	5
642	385	5
109	810	3
892	432	4
279	156	4
225	482	5
749	292	4
117	265	4
474	448	5
491	408	5
474	462	4
276	274	3
892	380	4
890	660	2
294	475	5
247	736	5
453	272	5
664	518	4
875	514	5
303	575	4
138	513	5
705	399	5
660	1135	2
11	660	3
694	526	5
506	44	4
848	405	5
72	423	5
214	213	4
484	393	1
577	281	3
329	300	4
296	357	5
160	1142	5
13	453	2
330	200	5
804	254	4
190	100	4
323	238	4
452	79	4
486	331	2
327	175	2
703	50	5
167	126	3
330	15	5
288	340	5
707	799	4
200	365	5
391	498	4
90	211	5
760	50	3
716	969	4
936	9	4
889	86	4
828	923	3
747	631	5
800	181	4
321	9	4
411	566	4
276	294	4
497	1303	2
38	526	1
234	503	2
882	227	4
26	284	3
144	24	4
234	482	4
854	928	3
125	478	4
806	196	5
608	294	3
537	1010	2
292	115	4
458	433	4
565	923	4
83	2	4
373	190	5
326	646	2
823	83	3
196	8	5
89	202	3
846	392	2
551	159	4
234	172	3
457	699	4
913	99	4
617	647	3
95	289	2
132	137	4
470	248	3
201	1220	2
453	82	3
632	201	4
327	83	2
345	655	4
749	510	4
23	275	5
484	385	4
280	544	4
536	501	3
447	157	4
381	403	3
770	14	5
405	85	4
167	99	4
394	405	3
303	1220	2
342	558	5
237	502	4
276	801	3
906	1009	2
416	392	5
388	5	4
409	491	2
624	262	4
553	378	3
7	44	5
757	151	4
577	69	4
429	392	3
551	132	5
566	1005	5
456	943	4
804	419	3
758	686	3
852	151	4
345	1016	3
889	386	3
782	872	2
447	981	2
885	1221	3
27	925	3
22	636	3
234	177	3
222	628	5
666	959	4
290	66	4
428	1024	4
577	234	3
748	258	5
865	831	1
648	173	5
374	983	2
458	21	2
344	972	4
59	385	4
488	238	1
285	455	4
148	50	5
409	478	4
688	332	5
916	172	5
90	435	5
690	705	1
72	679	2
869	1079	2
167	96	5
83	301	2
328	4	3
548	742	5
586	393	3
932	498	5
828	955	3
833	30	4
474	207	4
497	388	4
532	601	3
882	526	4
56	930	3
381	607	4
832	25	2
299	847	4
668	288	4
197	323	3
653	62	3
752	882	4
7	503	4
188	568	4
365	108	2
291	48	5
655	1160	3
501	845	3
447	70	3
565	515	5
302	266	2
273	307	2
334	176	3
687	336	2
535	16	4
316	168	3
864	578	3
562	127	5
208	86	2
324	307	5
749	148	3
117	109	4
882	465	3
462	895	4
2	258	3
227	823	2
537	1050	2
214	168	3
666	258	4
256	288	5
215	197	4
922	159	3
327	150	4
425	316	4
774	56	2
1	180	3
521	135	4
881	411	3
773	196	4
280	934	2
500	709	4
449	120	1
236	304	4
724	268	4
90	194	5
62	443	3
435	139	2
357	105	4
653	581	1
92	640	5
18	961	3
65	66	3
848	121	4
308	183	4
536	584	5
102	748	3
618	382	2
741	210	3
373	142	3
64	693	3
782	689	3
83	479	5
126	286	3
14	519	5
294	931	3
393	67	3
354	209	3
215	172	4
244	310	3
811	304	5
209	351	2
886	1435	3
310	740	4
3	339	3
224	658	1
272	200	5
270	531	4
727	127	4
264	367	4
423	272	5
360	306	4
650	1039	3
543	642	3
624	286	5
294	276	4
524	640	1
328	79	4
272	521	5
49	508	3
627	318	5
705	173	2
181	280	4
617	453	1
384	347	4
923	293	4
640	64	5
721	990	5
893	246	3
417	940	2
23	1005	3
747	1204	4
864	663	4
592	23	5
640	231	5
711	463	5
429	86	5
49	168	5
805	393	3
407	244	3
523	1041	4
886	240	3
716	521	3
454	161	4
721	687	3
553	655	4
457	451	4
203	283	5
382	514	3
130	1014	3
143	333	5
378	155	4
506	770	3
287	9	5
6	64	4
474	792	4
864	44	4
535	498	4
336	410	3
640	56	5
158	414	4
342	8	4
605	22	4
174	1017	2
216	122	5
290	172	5
12	88	5
394	418	4
777	1	4
699	13	4
459	978	2
706	237	4
95	139	4
425	301	4
422	295	3
260	748	4
307	24	4
943	12	5
44	109	3
381	995	4
532	8	5
487	22	5
788	518	3
263	646	5
653	167	2
684	172	5
792	1197	4
474	651	5
894	333	4
123	531	3
334	293	3
234	549	3
537	45	3
464	176	4
49	919	5
655	257	3
627	117	3
85	83	4
276	959	4
727	1615	1
466	173	3
748	655	3
843	582	2
13	689	2
303	170	5
41	69	4
557	252	3
677	237	4
437	144	2
435	38	2
457	121	4
637	293	3
685	324	3
936	294	3
567	482	5
291	1077	4
699	283	4
52	427	5
445	333	2
919	1109	3
237	83	4
328	54	3
684	265	4
757	228	4
115	4	4
540	249	3
279	1118	3
886	288	4
900	129	4
919	293	4
806	629	3
829	278	1
7	401	4
45	181	4
533	380	4
898	324	4
94	246	4
138	742	4
675	303	5
345	202	3
750	306	4
505	173	3
592	682	4
514	175	4
88	750	2
916	1011	4
7	601	5
119	322	4
374	7	1
286	155	4
435	89	4
145	106	4
56	195	5
1	77	4
747	427	5
757	193	4
315	25	5
311	143	3
339	589	5
393	717	3
256	925	5
246	133	3
148	135	5
600	566	3
597	294	4
26	323	2
405	519	2
713	347	4
13	507	1
334	566	3
270	1471	4
666	12	4
870	487	4
916	226	3
